review_id,product_id,brand,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R2LVX0OMHFZX0L,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Sounds great,Hollywoody,5,I just sent back my JBL Flip because it had distortion at specific frequencies. This baby sounds great at all frequencies. Read more,"Reviewed in the United States January 9, 2025",AHCSV6WLXXA2EXLWOMLMB2FZBKEQ,FALSE,0,{}
R1VF3BHPT5C61N,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars JBL,Michael,5,They are a great value. The sound is awesome. Read more,"Reviewed in the United States January 8, 2025",AHUWZOAL676ROBBD7SRER6KYJBKA,FALSE,0,{}
R2YFCRSC298TS7,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars I love it!,William G.,5,"The sound quality is amazing, it’s easy to pair. I love it! Read more","Reviewed in the United States January 8, 2025",AGY6HYEBNUXQXEA7GPOZYZRRY3FQ,FALSE,0,{}
R1DKVIHXE9RZUS,B0D4SX9RC6,Beats by Dre,2.0 out of 5 stars Must me rejects from a real quality batch,lady b,2,This speaker must have come from failed quality control. As a toll collector I need my music . The volume is NOT 100 watts! The battery is not what they claim!1. Started charging at 11 am on a Tuesday and removed from charger before work at 5 am wed battery 90% such BS . The Tribit speaker last longer for less than over 50%! Read more,"Reviewed in the United States January 8, 2025",AH3ZDVKGDOBN2OI6CH5WLVMN3JMA,FALSE,0,{}
RLRUIVAAGZ3EN,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars A gift for my dad,Jacky K.,5,Sound quality is good. it can get pretty loud without losing on sound quality.it was a gift for my dad. he liked the gift Read more,"Reviewed in the United States January 8, 2025",AFYJOKU2NXNZ5QCVTJCRGJBFUIVA,FALSE,0,{}
R3GCEPCKHTO9XW,B0D4SX9RC6,Beats by Dre,3.0 out of 5 stars The item was damaged,Wedding Bliss,3,"The Beat Pill arrived with a noticeable bend and some dirt on it. I decided to order a replacement, which came in perfect condition. Read more","Reviewed in the United States January 8, 2025",AFZQIC6S33Z5QQRNUQ6SUL32ZNUQ,FALSE,0,{}
R1OUEI8R8TZ5VE,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars My favorite portable speaker!,Stephanie,5,I absolutely love this speaker. We bought two one for me and one for my daughter it plays music loud and clear. It connects through Bluetooth very easy Read more,"Reviewed in the United States January 7, 2025",AEJRIKVI25LJ3FBPLAE5SS4COWJA,FALSE,0,{}
R3109A6LX1X1AM,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great speaker,Aj,5,"It has great sound quality, is so easy to carry and put in a backpack, I flew easily and was able to travel with it no problem. It fills a room but does distort slightly at max volume so I would keep it at 75% maximum for best sound. Battery also shortens at louder volumes, I've found it to last around 1 week with moderate use, but def not the 24 hours as promised. The bass is good but it sounds the best only with a wall behind it or on a flat surface pointing outwards. The controls are kinda annoying, as pairing new devices was kinda a hassle. Overall a great purchase. Read more","Reviewed in the United States January 7, 2025",AFSTC3VPPDMJGJ6TWWNOJODFLARA,FALSE,0,{}
RVNB9UH1T6VZE,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Beat speaker,Triston Spreitzer,5,I feel like this is a really good product. People say this doesn’t sound good as a Bluetooth speaker to me. It definitely sounds good when you’re playing music or I use it for gaming and it just sounds good and I can locate it if case get stolen. Read more,"Reviewed in the United States January 6, 2025",AF6F6VUNNE7EGRE3SM4XUKVB74XQ,FALSE,0,{}
R2CX7OUUXNK57E,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great sound,Lisa VanAlstyne,5,Perfect size and great sound! Read more,"Reviewed in the United States January 6, 2025",AFLS3SF2E37EQGAYXXQQPKOGB73A,FALSE,0,{}
R1FYHDI1EEFZYS,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Excelente producto,Raquel,5,Tremendo sonido Read more,"Reviewed in the United States January 5, 2025",AGYCLM6PSJFZBFSC2HOPWC2IT44A,FALSE,0,{}
R2YS1ZEK1X1OJG,B0D4SX9RC6,Beats by Dre,4.0 out of 5 stars Turning off is a learning process.,James Sayre,4,Sound is solid. Thought maybe more volume for the buck. Had cheaper with similar sound volume maybe not clarity. Read more,"Reviewed in the United States January 5, 2025",AEVJYDEACIW5H2W55LLLWK3PN62A,FALSE,0,{}
R2QS8R9WN7B748,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Definitely an upgrade,Cameron Colyette,5,"I still have the previous gen beats pill, I have had it for over 7yrs. Considering that this pill was for $99 I pulled the trigger on this one. And on a side by side comparison, this pill is twice as loud. The lows, mids, and highs are 5/5 compared to the previous generation. I have had jbl speakers previously too, however after a few months to a year they couldn’t hold a charge. So I stuck with beats, seeing that I still have my 7yr old one that’s still kicking. Read more","Reviewed in the United States January 5, 2025",AFZTK2XZDUAXXLUG3NPV6TACIKUA,FALSE,0,{}
R2HR9J5FPE57WC,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Delivered quick,James Hatfield,5,"I bought this for my wife, she uses daily. Works great, easy to pair and sounds great. Read more","Reviewed in the United States January 5, 2025",AHGB4HFYZ75DTSXO74A67VOFVD6Q,FALSE,0,{}
R6N76X99KONPZ,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars It's all about the sound.,Dodger Town,5,"The booming sound that comes out of this speaker is amazing. When I have this playing in my living room the sound fills the house like a stereo system.I bought this speaker because my Anker speaker was getting interference sometimes. That may be because I was streaming music from my phone. Regardless, now I stream music from my iPad to the Beats Pill and there's never been any interference. Plus the sound quality of the Beats Pill is way better than the Anker speaker. Also, there's recently been a recall of the Anker speaker. Read more","Reviewed in the United States January 5, 2025",AFSID347MNEO7BB4FDS7G5WFXFOQ,FALSE,0,{}
R3KFBOOLY0ETLG,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars The pill is the cure,Melissa,5,This little guy looks like it has no sound but boy was I wrong it’s perfect for easy listening and showering my son loves it. It’s not overwhelming to each his own I say try it what’s the worst that could happen. Free return Read more,"Reviewed in the United States January 4, 2025",AH3S42QNX72JDS7TA3N3COI7HDPA,FALSE,0,{}
R1790TPUXD2IMI,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great speaker,Ian MacDonald,5,Great sound. Great connection with Apple products. Read more,"Reviewed in the United States January 4, 2025",AHIQOFXOPKLX5KSAHPU5NEBWRPWA,FALSE,0,{}
RHY1VVF1HCBBY,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Solid,M. Bunge,5,"The Beats Pill delivers impressive sound quality for its size. The bass is rich and punchy, providing a depth of sound that you wouldn’t expect from a portable speaker this small. The mids and highs are clear and crisp, making it great for a variety of music genres, from hip-hop to rock to podcasts. While it doesn’t deliver the deep rumbling bass of larger speakers, it still offers a well-balanced sound profile that’s perfect for personal use or small gatherings.It works great on a bike too because its so small and lightweight. Its easy to carry around, whether you’re tossing it in your bag or using the included strap to hang it from your backpack. Despite its small size, it packs a punch when it comes to sound, making it perfect for on-the-go listening. Read more","Reviewed in the United States January 3, 2025",AF6NGLFUI5MMSSJYPJ66DZNJRAGQ,FALSE,1,{}
R1JPYQ2QJYZQ0J,B0D4SX9RC6,Beats by Dre,4.0 out of 5 stars Battery Life,Armando Herrera,4,"Sounds great, just needs a longer battery life Read more","Reviewed in the United States January 2, 2025",AG77HTSVJFAAATIGBS76EF4L74NA,FALSE,0,{}
R2EUJZ1T5O9ILN,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Love it,Sebastian Kirk,5,The media could not be loaded. Was looking for a wireless speaker. It works fine and the sound is loud enough for me Read more,"Reviewed in the United States January 2, 2025",AHNT7ZLK5HQIYJ5EIG3BWXVMSABA,FALSE,0,{}
RJ6YVSOGDGUF5,B0D4SX9RC6,Beats by Dre,4.0 out of 5 stars Loud but battery life is iffy,Ess,4,"This product was a Christmas gift but it’s extremely loud. The person who I bought it for lived in the 3rd floor and when we go next door to the laundry, you can still hear residual of the bass! The only thing is, the battery life does do e like of fast. It goes from 100% to 60% in about an hour… but still a good product for at home Read more","Reviewed in the United States January 1, 2025",AH3XALPYZZDFDAQN4ELU7WSTRJTA,FALSE,0,{}
RDQ48C9D3EKJH,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Perfect purchase,Customer000,5,"I strongly recommend it! I compared it with the Bose Flex2 and Marshall Emerton2. Many reviews say the Bose one has the best sound quality, but you will not be disappointed with the pill! The pill's design also goes well with the surround. Read more","Reviewed in the United States January 1, 2025",AE2SJWL2MG7EJOBC7M7B2U6SO3FQ,FALSE,0,{}
R2XUFOVFPIWT3A,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Fantastic Sound and portability and connectivity,Vipul N. Shah,5,"Wow! In the realm of pricing/costing and functionality and sound - you cannot beat this product and if you are able to snag it at an incredible price on Amazon at less than $100 - this is a steal - we took it to Mexico and it worked flawlessly, I use it in my backyard as a stereo with two of these and its flawless and the sound is magnificent. Just buy it! Read more","Reviewed in the United States December 31, 2024",AECCZAT2O22LXCEYNEPSILOWGEUQ,FALSE,1,{}
R3GAA3TFQBZT7W,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great sound speaker,Amazon Customer,5,"I really needed a small speaker that packed a pretty loud punch. I bought others that were cheaper thinking I could get what I was looking for. this speaker is amazing.! Lightweight, loud, easy to use. I just got it so I hope it lasts a long time. Well worth the $99. Read more","Reviewed in the United States December 30, 2024",AGZ72J2RDEYWWPJDWVGRLJTWGTFA,FALSE,0,{}
R20X4XV8XZNMAV,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Gift for my daughter,Patricia Ramos,5,Great sound Read more,"Reviewed in the United States December 30, 2024",AFLAHX4WGSH6RETW5TE6HWTEITXQ,FALSE,0,{}
R1BKXRQN087BJO,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great Speaker! Deep base!,Gregory C.,5,"This is a great speaker. I was looking at these, bose etc. And decided on this one. The speaker sounds amazing and very easy to use. My only suggestion would be to put an equalizer in the app so we can adjust base, treble etc. One of the big draws for me is the claimed 24 hour battery life. If I use it during the night will last till morning. Not as important but cool is the look and feel. It feels expensive! Read more","Reviewed in the United States December 30, 2024",AEQHCQUVELIVYFYO3LSOWDHC7P7Q,FALSE,0,{}
R2KEY398O8RV8X,B0D4SX9RC6,Beats by Dre,3.0 out of 5 stars Not impressed,Cookie,3,"The sound is not very loud as I was hoping for, and the playtime is nowhere near 24 hrs as advertised. It does charge rather quickly, but only plays about 6-7 hours on a full charge. Read more","Reviewed in the United States December 29, 2024",AGEKBSYVVYMLTGS7MJIQMMNMA4OQ,FALSE,0,{}
R2DBD54G07S3IL,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great sound quality,Jennifer Stewart,5,"Bought this as a Christmas present for my son. It has great sound quality, as well as lots of bass! Read more","Reviewed in the United States December 29, 2024",AHWU3XBN6MUI6P7VDETSGHRVVFHQ,FALSE,1,{}
R2WFOBS3T5K1ON,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great sound,Familia renderos,5,Good sound quality… love the color of it .. only thing is kind of heavy… Read more,"Reviewed in the United States December 27, 2024",AEJAIZ7X4X5PCP2SCGZY65GRVMRA,FALSE,0,{}
R7C29AKZXPMBK,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Good sound in a small package,Kindle Customer,5,"Good sound, and considering the small size, rather surprising. I listen to a lot of classical music, a real test for a small speaker. I will not tell you that this is the same as listening through a larger system, but I can actually listen to a symphony, like Dvorak's eighth, without cringing. On pieces with less complicated instrumentation it does even better, Bass response is very good for a small speaker.ONE IMPORTANT NOTE: Make sure you upgrade the firmware. It made a real difference for me.Speakerphone is better than on my Soundcore Flare. They can hear me and I can hear them. Read more","Reviewed in the United States December 27, 2024",AFKDTEDOMYCNRKXFFXU5VRTQCPHQ,FALSE,1,{}
R3A706W3KPLNOC,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great sound quality,Betty Yu,5,"Really like this speaker, got it on Black Friday for a great price. Read more","Reviewed in the United States December 27, 2024",AHU4WFHFKP3D4NVPAZFUJ5YVRRUQ,FALSE,0,{}
RARL7DJMH6NWP,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars The sound system it awesome,Gordon clemmeriii,5,Excellent speaker Read more,"Reviewed in the United States December 27, 2024",AHQGCSYAKAZLTECKXXYEYBKY2T7A,FALSE,0,{}
R1Q9LH0WOD7IAO,B0D4SX9RC6,Beats by Dre,"3.0 out of 5 stars Great sound, easy to connect, portability is great, but I can’t see the controls.",C.,3,"I have black and I cannot see the controls. Otherwise, I would love it! Would a different color make a difference? Read more","Reviewed in the United States December 26, 2024",AEBYZLWIDR2VPOSJPOYBL64SZRBQ,FALSE,0,{}
R9V83DJOC0KTL,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Amazing sound from a small package,Stoned Shopper,5,"This speaker sounds amazing, especially the bass. It’s incredible coming from such a small speaker! I got champagne gold and it’s aesthetically pleasing. Im glad there’s an alternative to all of those speakers wrapped in fabric. There’s also a lot of sales for $99 instead of regular $150 which makes this even more worth the money. Read more","Reviewed in the United States December 26, 2024",AG6PUR4TOO3R6QTZEJLBQ7APMMXA,FALSE,0,{}
R3AWQVWGBO0D80,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Beats,PJH1975,5,Sounds great Read more,"Reviewed in the United States December 26, 2024",AFQUJVLW7LMPKTUF2K3PEEAK65OQ,FALSE,0,{}
R2QKCW2Y4EHPFJ,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Beats Pill,Doris Negron,5,Love this speaker. Apple products never disappoint. Only thing is shutting down the devices you must hold the on and off switch for two seconds before it pairs to shut it down. Once you get the hang of that it’s up hill all the way. Read more,"Reviewed in the United States December 24, 2024",AGWIPBQ2PP5OPCPUDMPKUEQBYTSA,FALSE,0,{}
RWYKK4ZE5252Z,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Color me Surprised,Oldster,5,"I bought a similar device from Bose and was super disappointed. Poor sound quality, and a waste of money. It's only because this is an Apple product that I decided to give it a shot, and I was quite surprised at the amazing sound quality. I use it frequently in my garage while tinkering, as well as my back patio to drown out my jerk neighbors endlessly yapping dog. Read more","Reviewed in the United States December 24, 2024",AENOBHD6QH5GFODVWADFR45RE4YA,FALSE,0,{}
R2ZT5G7MJQCE2T,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Love it!,GarciaE,5,"The media could not be loaded. This speaker is so freaking awesome and the price $99 deal, just makes it so worth it. The bass is amazing, and the music sounds so clear.10/10 would recommend. Read more","Reviewed in the United States December 23, 2024",AFNZURV6EGOYZK5P4P5LIJ24A6TQ,FALSE,1,{}
R2AUFXABMGI1UU,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Just wow,Sherylanne,5,"It delivered 15 minutes ago and it is now connected and putting out great sound! Pairing with the iPhone was literally the touch of one button. Base is great, words are crisp and clear. I already love this thing! Read more","Reviewed in the United States December 23, 2024",AFXSBXHKYEOCKVMZEQOHVYPDMW5Q,FALSE,0,{}
R1WUHJ81CDGG2M,B0D4SX9RC6,Beats by Dre,4.0 out of 5 stars Excellent sound and portability,Tim Holt,4,"I am old enough to remember that it would have taken a $1000 tower speaker system from Fischer or Radio Shack to get the same loudness that comes from this little package, and I am not sure the quality of the sound would have ever come from those speakers. So good I bought my wife one for Christmas. Read more","Reviewed in the United States December 23, 2024",AGOSQ2ERFYASN2GKISO3QQJM2SZA,FALSE,1,{}
R3FWNNS5THK56O,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Good wireless speaker,Michelle,5,Convenient. Great sound. Good connectivity with android smartphone and laptop. Would purchase again. Read more,"Reviewed in the United States December 23, 2024",AF7T72H4DPXKEVXKCXODLO4JXS6Q,FALSE,0,{}
R18JFXEHW9M9G4,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Great quality 100%,The sound it’s powerful and bass sounds great,5,Read more,"Reviewed in the United States December 23, 2024",AH54QH4QJ2KNHKZSDDLB5HCV36SA,FALSE,0,{}
R20QMUF8FR0F5Q,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Wasn't Expecting That...,Trey,5,The sound is remarkable. Clear and brings the bass...nice little mini concert in Beats Pill form. Read more,"Reviewed in the United States December 22, 2024",AEARRL6GUSCRWWYZLMCAQK7OSTPQ,FALSE,0,{}
R1F33R8TFRCN0V,B0D4SX9RC6,Beats by Dre,"5.0 out of 5 stars Gud quality product,but some issue",Rojer,5,"The beats pill speaker are good quality sounds,its worth it for this cheaper price,and size as well,,,but the sounds toner on the apps are not functional i dont know how i fixed it but over all i satisfied,thanks Read more","Reviewed in the United States December 22, 2024",AF2FT3IR7RETIOMJJIM4C5DDSKLA,FALSE,6,{}
R2RCE3EJ8G52L3,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Very good sound.,casey benson,5,Good sound quality. Get it. I got it for the prime limited sale of $99. Read more,"Reviewed in the United States December 22, 2024",AGY3NYDN25ZUTARODZ2E45HWXMUQ,FALSE,1,{}
R15WRTQLCPXLLT,B0D4SX9RC6,Beats by Dre,2.0 out of 5 stars Faulty battery,Chassidy,2,"Sound is great! But, doesn’t a hold a charge. I plug it in to be charged after it dying on me then 5mins later the light is green… wtf? I must’ve received a faulty speaker. Will be returning. Read more","Reviewed in the United States December 22, 2024",AGYGX2JZYX3XFCPEAK425KISYVBA,FALSE,0,{}
R12S07347K9X4P,B0D4SX9RC6,Beats by Dre,3.0 out of 5 stars Not loud enough,Amazon Customer,3,Not that loud enough for the price Read more,"Reviewed in the United States December 21, 2024",AFRRI2P2YPHMCE3HLR5MKG2KNSIA,FALSE,0,{}
REJRDL4XEMZQL,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars The answer is yes !! Get it!!,Angelina paree,5,Best decision....buy this product it is worth every dimeI would give it 10 stars if I could Read more,"Reviewed in the United States December 21, 2024",AHFI46GP7E3CNK6PRLTAJUMMDMJQ,FALSE,0,{}
R3IWSNDE85VHFM,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Sounds Bigger than it is,Anthony,5,"Simple, solid & durable. Very impressed with the sound volume and quality. Pretty much what you would expect from Apple, Bose, etc..I got mine on sale for just under $100, absolutely worth it. Read more","Reviewed in the United States December 21, 2024",AHOUP4DCVACBSY34JOIVBJ2XABIQ,FALSE,0,{}
R7VNCAAIFR8FE,B0D4SX9RC6,Beats by Dre,"1.0 out of 5 stars Garbage, won't turn off tries to consently connect",aml,1,"I officially hate this speaker. It used to turn off relatively easy-now it will not turn off at all and even when it ""appears"" to it turns back on within a few seconds. IT IS SO ANNOYING! Read more","Reviewed in the United States December 20, 2024",AHLKZBN2TAMNM4IS3Y7X5DJWVFSA,FALSE,2,{}
R23L92KBT2LXNK,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Beats pill,Steve,5,What i like about the product is the sound an quality...be a fan of beats for awhile now. The price what a deal I couldn't refuse. Read more,"Reviewed in the United States December 20, 2024",AHU7MAQAF4IULGPIGT3LGCIYBOVQ,FALSE,0,{}
R30MF7YXNMTR8T,B0D4SX9RC6,Beats by Dre,5.0 out of 5 stars Beats pill,Bill W.,5,Easy hook up sounds great Read more,"Reviewed in the United States December 20, 2024",AFKEECCCNYX7IPM35JUVFMZ4JE2Q,FALSE,1,{}
